"","District","value.ID","value.NO2_column_number_density","month","year","no2"
"11911","siha",1,40.5423316955566,"08","2019","NO2"
"11912","siha",1,40.5423316955566,"08","2019","NO2"
"11913","siha",1,40.5423316955566,"08","2019","NO2"
"11914","siha",1,40.595573425293,"08","2019","NO2"
"11915","siha",1,39.311450958252,"08","2019","NO2"
"11916","siha",1,39.1438522338867,"08","2019","NO2"
"11917","siha",1,38.3941688537598,"08","2019","NO2"
"11918","siha",1,38.000617980957,"08","2019","NO2"
"11919","siha",1,38.000617980957,"08","2019","NO2"
"11920","siha",1,37.4613800048828,"08","2019","NO2"
"11921","siha",1,36.4090347290039,"08","2019","NO2"
"11922","siha",1,36.4090347290039,"08","2019","NO2"
"11923","siha",1,40.8615989685059,"08","2019","NO2"
"11924","siha",1,39.445182800293,"08","2019","NO2"
"11925","siha",1,39.5197257995605,"08","2019","NO2"
"11926","siha",1,39.5197257995605,"08","2019","NO2"
"11927","siha",1,39.9988403320312,"08","2019","NO2"
"11928","siha",1,39.8719482421875,"08","2019","NO2"
"11929","siha",1,39.371265411377,"08","2019","NO2"
"11930","siha",1,39.371265411377,"08","2019","NO2"
"11931","siha",1,39.8719482421875,"08","2019","NO2"
"11932","siha",1,39.8719482421875,"08","2019","NO2"
"11933","siha",1,39.5366744995117,"08","2019","NO2"
"11934","siha",1,38.7802925109863,"08","2019","NO2"
"11935","siha",1,38.2461395263672,"08","2019","NO2"
"11936","siha",1,38.000617980957,"08","2019","NO2"
"11937","siha",1,37.8331565856934,"08","2019","NO2"
"11938","siha",1,37.3273468017578,"08","2019","NO2"
"11939","siha",1,37.700511932373,"08","2019","NO2"
"11940","siha",1,38.7899360656738,"08","2019","NO2"
"11941","siha",1,40.0421333312988,"08","2019","NO2"
"11942","siha",1,38.150691986084,"08","2019","NO2"
"11943","siha",1,39.628231048584,"08","2019","NO2"
"11944","siha",1,39.628231048584,"08","2019","NO2"
"11945","siha",1,39.8719482421875,"08","2019","NO2"
"11946","siha",1,39.4856109619141,"08","2019","NO2"
"11947","siha",1,39.371265411377,"08","2019","NO2"
"11948","siha",1,39.371265411377,"08","2019","NO2"
"11949","siha",1,39.371452331543,"08","2019","NO2"
"11950","siha",1,39.8719482421875,"08","2019","NO2"
"11951","siha",1,39.5366744995117,"08","2019","NO2"
"11952","siha",1,39.1070289611816,"08","2019","NO2"
"11953","siha",1,38.7377548217773,"08","2019","NO2"
"11954","siha",1,38.2461395263672,"08","2019","NO2"
"11955","siha",1,37.3641891479492,"08","2019","NO2"
"11956","siha",1,36.6059455871582,"08","2019","NO2"
"11957","siha",1,38.4181098937988,"08","2019","NO2"
"11958","siha",1,39.3411827087402,"08","2019","NO2"
"11959","siha",1,39.3411827087402,"08","2019","NO2"
"11960","siha",1,40.4160194396973,"08","2019","NO2"
"11961","siha",1,39.8490562438965,"08","2019","NO2"
"11962","siha",1,39.628231048584,"08","2019","NO2"
"11963","siha",1,39.8719482421875,"08","2019","NO2"
"11964","siha",1,39.5197257995605,"08","2019","NO2"
"11965","siha",1,39.5522346496582,"08","2019","NO2"
"11966","siha",1,39.8719482421875,"08","2019","NO2"
"11967","siha",1,39.8719482421875,"08","2019","NO2"
"11968","siha",1,41.2830505371094,"08","2019","NO2"
"11969","siha",1,41.2574195861816,"08","2019","NO2"
"11970","siha",1,40.7432861328125,"08","2019","NO2"
"11971","siha",1,39.311450958252,"08","2019","NO2"
"11972","siha",1,39.2020225524902,"08","2019","NO2"
"11973","siha",1,38.2461395263672,"08","2019","NO2"
"11974","siha",1,39.4059867858887,"08","2019","NO2"
"11975","siha",1,38.1020660400391,"08","2019","NO2"
"11976","siha",1,39.4582748413086,"08","2019","NO2"
"11977","siha",1,39.2080001831055,"08","2019","NO2"
"11978","siha",1,39.2080001831055,"08","2019","NO2"
"11979","siha",1,40.3661880493164,"08","2019","NO2"
"11980","siha",1,40.2758750915527,"08","2019","NO2"
"11981","siha",1,37.9797515869141,"08","2019","NO2"
"11982","siha",1,39.8719482421875,"08","2019","NO2"
"11983","siha",1,38.8378295898438,"08","2019","NO2"
"11984","siha",1,40.508056640625,"08","2019","NO2"
"11985","siha",1,40.6499099731445,"08","2019","NO2"
"11986","siha",1,40.6499099731445,"08","2019","NO2"
"11987","siha",1,41.2562828063965,"08","2019","NO2"
"11988","siha",1,41.2830505371094,"08","2019","NO2"
"11989","siha",1,39.5366744995117,"08","2019","NO2"
"11990","siha",1,39.2020225524902,"08","2019","NO2"
"11991","siha",1,39.2020225524902,"08","2019","NO2"
"11992","siha",1,39.2020225524902,"08","2019","NO2"
"11993","siha",1,39.4059867858887,"08","2019","NO2"
"11994","siha",1,37.8238792419434,"08","2019","NO2"
"11995","siha",1,39.2080001831055,"08","2019","NO2"
"11996","siha",1,39.5350494384766,"08","2019","NO2"
"11997","siha",1,40.9349937438965,"08","2019","NO2"
"11998","siha",1,38.9615097045898,"08","2019","NO2"
"11999","siha",1,38.8702278137207,"08","2019","NO2"
"12000","siha",1,39.5479011535645,"08","2019","NO2"
"12001","siha",1,39.2020225524902,"08","2019","NO2"
"12002","siha",1,41.1568756103516,"08","2019","NO2"
"12003","siha",1,41.2830505371094,"08","2019","NO2"
"12004","siha",1,41.2830505371094,"08","2019","NO2"
"12005","siha",1,40.4638137817383,"08","2019","NO2"
"12006","siha",1,40.6937866210938,"08","2019","NO2"
"12007","siha",1,39.5366744995117,"08","2019","NO2"
"12008","siha",1,39.2020225524902,"08","2019","NO2"
"12009","siha",1,39.028938293457,"08","2019","NO2"
"12010","siha",1,39.2020225524902,"08","2019","NO2"
"12011","siha",1,39.4059867858887,"08","2019","NO2"
"12012","siha",1,36.8675765991211,"08","2019","NO2"
"12013","siha",1,39.2080001831055,"08","2019","NO2"
"12014","siha",1,40.341869354248,"08","2019","NO2"
"12015","siha",1,40.1780662536621,"08","2019","NO2"
"12016","siha",1,40.1780662536621,"08","2019","NO2"
"12017","siha",1,40.1379699707031,"08","2019","NO2"
"12018","siha",1,40.0052871704102,"08","2019","NO2"
"12019","siha",1,40.5769538879395,"08","2019","NO2"
"12020","siha",1,39.7545890808105,"08","2019","NO2"
"12021","siha",1,39.7545890808105,"08","2019","NO2"
"12022","siha",1,39.7470283508301,"08","2019","NO2"
"12023","siha",1,40.0025253295898,"08","2019","NO2"
"12024","siha",1,39.5366744995117,"08","2019","NO2"
"12025","siha",1,39.0777893066406,"08","2019","NO2"
"12026","siha",1,39.028938293457,"08","2019","NO2"
"12027","siha",1,39.1284027099609,"08","2019","NO2"
"12028","siha",1,39.4059867858887,"08","2019","NO2"
"12029","siha",1,39.1464195251465,"08","2019","NO2"
"12030","siha",1,39.3798446655273,"08","2019","NO2"
"12031","siha",1,37.5133171081543,"08","2019","NO2"
"12032","siha",1,39.2080001831055,"08","2019","NO2"
"12033","siha",1,40.341869354248,"08","2019","NO2"
"12034","siha",1,40.1780662536621,"08","2019","NO2"
"12035","siha",1,40.1780662536621,"08","2019","NO2"
"12036","siha",1,40.1379699707031,"08","2019","NO2"
"12037","siha",1,40.0052871704102,"08","2019","NO2"
"12038","siha",1,40.5769538879395,"08","2019","NO2"
"12039","siha",1,39.7470283508301,"08","2019","NO2"
"12040","siha",1,39.7470283508301,"08","2019","NO2"
"12041","siha",1,39.0182304382324,"08","2019","NO2"
"12042","siha",1,39.7470283508301,"08","2019","NO2"
"12043","siha",1,39.2020225524902,"08","2019","NO2"
"12044","siha",1,38.3711395263672,"08","2019","NO2"
"12045","siha",1,38.5390853881836,"08","2019","NO2"
"12046","siha",1,38.9804649353027,"08","2019","NO2"
"12047","siha",1,39.2817649841309,"08","2019","NO2"
"12048","siha",1,39.7398223876953,"08","2019","NO2"
"12049","siha",1,39.822681427002,"08","2019","NO2"
"12050","siha",1,38.9134483337402,"08","2019","NO2"
"12051","siha",1,38.9134483337402,"08","2019","NO2"
"12052","siha",1,38.9134483337402,"08","2019","NO2"
"12053","siha",1,39.1416358947754,"08","2019","NO2"
"12054","siha",1,38.2060279846191,"08","2019","NO2"
"12055","siha",1,39.9195365905762,"08","2019","NO2"
"12056","siha",1,39.2143211364746,"08","2019","NO2"
"12057","siha",1,39.184928894043,"08","2019","NO2"
"12058","siha",1,40.0259475708008,"08","2019","NO2"
"12059","siha",1,40.9712600708008,"08","2019","NO2"
"12060","siha",1,39.7470283508301,"08","2019","NO2"
"12061","siha",1,39.7470283508301,"08","2019","NO2"
"12062","siha",1,39.7470283508301,"08","2019","NO2"
"12063","siha",1,39.0182304382324,"08","2019","NO2"
"12064","siha",1,39.7470283508301,"08","2019","NO2"
"12065","siha",1,39.2020225524902,"08","2019","NO2"
"12066","siha",1,38.3711395263672,"08","2019","NO2"
"12067","siha",1,38.5390853881836,"08","2019","NO2"
"12068","siha",1,38.9804649353027,"08","2019","NO2"
"12069","siha",1,39.2817649841309,"08","2019","NO2"
"12070","siha",1,39.7398223876953,"08","2019","NO2"
"12071","siha",1,39.822681427002,"08","2019","NO2"
"12072","siha",1,38.9134483337402,"08","2019","NO2"
"12073","siha",1,38.9134483337402,"08","2019","NO2"
"12074","siha",1,38.9134483337402,"08","2019","NO2"
"12075","siha",1,39.1416358947754,"08","2019","NO2"
"12076","siha",1,38.2060279846191,"08","2019","NO2"
"12077","siha",1,38.2060279846191,"08","2019","NO2"
"12078","siha",1,40.1780662536621,"08","2019","NO2"
"12079","siha",1,40.1780662536621,"08","2019","NO2"
"12080","siha",1,40.1780662536621,"08","2019","NO2"
"12081","siha",1,40.2898139953613,"08","2019","NO2"
"12082","siha",1,40.5769538879395,"08","2019","NO2"
"12083","siha",1,39.2020225524902,"08","2019","NO2"
"12084","siha",1,39.9835739135742,"08","2019","NO2"
"12085","siha",1,39.9835739135742,"08","2019","NO2"
"12086","siha",1,38.9472846984863,"08","2019","NO2"
"12087","siha",1,38.9472846984863,"08","2019","NO2"
"12088","siha",1,38.3711395263672,"08","2019","NO2"
"12089","siha",1,38.5390853881836,"08","2019","NO2"
"12090","siha",1,37.6290245056152,"08","2019","NO2"
"12091","siha",1,38.63818359375,"08","2019","NO2"
"12092","siha",1,38.3216361999512,"08","2019","NO2"
"12093","siha",1,39.822681427002,"08","2019","NO2"
"12094","siha",1,39.822681427002,"08","2019","NO2"
"12095","siha",1,40.5103378295898,"08","2019","NO2"
"12096","siha",1,40.5103378295898,"08","2019","NO2"
"12097","siha",1,40.5103378295898,"08","2019","NO2"
"12098","siha",1,39.6116256713867,"08","2019","NO2"
"12099","siha",1,38.1697235107422,"08","2019","NO2"
"12100","siha",1,37.8795623779297,"08","2019","NO2"
"12101","siha",1,37.4351234436035,"08","2019","NO2"
"12102","siha",1,39.4908599853516,"08","2019","NO2"
"12103","siha",1,41.265625,"08","2019","NO2"
"12104","siha",1,39.924015045166,"08","2019","NO2"
"12105","siha",1,40.5769538879395,"08","2019","NO2"
"12106","siha",1,40.5769538879395,"08","2019","NO2"
"12107","siha",1,39.0182304382324,"08","2019","NO2"
"12108","siha",1,38.9472846984863,"08","2019","NO2"
"12109","siha",1,38.8680992126465,"08","2019","NO2"
"12110","siha",1,39.0182304382324,"08","2019","NO2"
"12111","siha",1,38.7997512817383,"08","2019","NO2"
"12112","siha",1,39.6131286621094,"08","2019","NO2"
"12113","siha",1,39.581356048584,"08","2019","NO2"
"12114","siha",1,39.5816802978516,"08","2019","NO2"
"12115","siha",1,39.822681427002,"08","2019","NO2"
"12116","siha",1,39.822681427002,"08","2019","NO2"
"12117","siha",1,39.8562622070312,"08","2019","NO2"
"12118","siha",1,40.5103378295898,"08","2019","NO2"
"12119","siha",1,40.6382598876953,"08","2019","NO2"
"12120","siha",1,40.6382598876953,"08","2019","NO2"
"12121","siha",1,38.9134483337402,"08","2019","NO2"
"12122","siha",1,38.5449295043945,"08","2019","NO2"
"12123","siha",1,37.498607635498,"08","2019","NO2"
"12124","siha",1,37.498607635498,"08","2019","NO2"
"12125","siha",1,39.9775733947754,"08","2019","NO2"
"12126","siha",1,39.704402923584,"08","2019","NO2"
"12127","siha",1,39.6894569396973,"08","2019","NO2"
"12128","siha",1,39.729175567627,"08","2019","NO2"
"12129","siha",1,39.729175567627,"08","2019","NO2"
"12130","siha",1,39.0182304382324,"08","2019","NO2"
"12131","siha",1,39.0182304382324,"08","2019","NO2"
"12132","siha",1,38.9684677124023,"08","2019","NO2"
"12133","siha",1,39.0206069946289,"08","2019","NO2"
"12134","siha",1,39.597785949707,"08","2019","NO2"
"12135","siha",1,39.6186981201172,"08","2019","NO2"
"12136","siha",1,39.581356048584,"08","2019","NO2"
"12137","siha",1,40.0726737976074,"08","2019","NO2"
"12138","siha",1,40.6183395385742,"08","2019","NO2"
"12139","siha",1,40.6183395385742,"08","2019","NO2"
"12140","siha",1,40.1700668334961,"08","2019","NO2"
"12141","siha",1,38.9210739135742,"08","2019","NO2"
"12142","siha",1,38.8039093017578,"08","2019","NO2"
"12143","siha",1,38.9134483337402,"08","2019","NO2"
"12144","siha",1,38.9301605224609,"08","2019","NO2"
"12145","siha",1,39.6116256713867,"08","2019","NO2"
"12146","siha",1,37.5174407958984,"08","2019","NO2"
"12147","siha",1,39.4115715026855,"08","2019","NO2"
"12148","siha",1,39.5954551696777,"08","2019","NO2"
"12149","siha",1,39.5405731201172,"08","2019","NO2"
"12150","siha",1,39.5954551696777,"08","2019","NO2"
"12151","siha",1,39.5954551696777,"08","2019","NO2"
"12152","siha",1,39.5954551696777,"08","2019","NO2"
"12153","siha",1,38.9684677124023,"08","2019","NO2"
"12154","siha",1,38.9472846984863,"08","2019","NO2"
"12155","siha",1,38.9684677124023,"08","2019","NO2"
"12156","siha",1,39.5095024108887,"08","2019","NO2"
"12157","siha",1,39.7866592407227,"08","2019","NO2"
"12158","siha",1,39.581356048584,"08","2019","NO2"
"12159","siha",1,39.6399269104004,"08","2019","NO2"
"12160","siha",1,40.2111930847168,"08","2019","NO2"
"12161","siha",1,40.2111930847168,"08","2019","NO2"
"12162","siha",1,39.822681427002,"08","2019","NO2"
"12163","siha",1,38.7983016967773,"08","2019","NO2"
"12164","siha",1,38.8776741027832,"08","2019","NO2"
"12165","siha",1,39.248908996582,"08","2019","NO2"
"12166","siha",1,39.4833145141602,"08","2019","NO2"
"12167","siha",1,38.7430458068848,"08","2019","NO2"
"12168","siha",1,39.5954551696777,"08","2019","NO2"
"12169","siha",1,39.486270904541,"08","2019","NO2"
"12170","siha",1,38.1532440185547,"08","2019","NO2"
"12171","siha",1,38.9684677124023,"08","2019","NO2"
"12172","siha",1,38.4792404174805,"08","2019","NO2"
"12173","siha",1,39.7866592407227,"08","2019","NO2"
"12174","siha",1,39.7866592407227,"08","2019","NO2"
"12175","siha",1,39.822681427002,"08","2019","NO2"
"12176","siha",1,40.2111930847168,"08","2019","NO2"
"12177","siha",1,40.2111930847168,"08","2019","NO2"
"12178","siha",1,40.5811653137207,"08","2019","NO2"
"12179","siha",1,39.3754997253418,"08","2019","NO2"
"12180","siha",1,38.5630035400391,"08","2019","NO2"
"12181","siha",1,37.2409172058105,"08","2019","NO2"
"12182","siha",1,37.2105369567871,"08","2019","NO2"
"12183","siha",1,40.2111930847168,"08","2019","NO2"
"12184","siha",1,38.9755859375,"08","2019","NO2"
"12185","siha",1,38.9684677124023,"08","2019","NO2"
"12186","siha",1,37.516845703125,"08","2019","NO2"
"12187","siha",1,38.194637298584,"08","2019","NO2"
"12188","siha",1,39.6242027282715,"08","2019","NO2"
"12189","siha",1,40.2111930847168,"08","2019","NO2"
"12190","siha",1,40.2111930847168,"08","2019","NO2"
"12191","siha",1,40.0164260864258,"08","2019","NO2"
"12192","siha",1,40.0164260864258,"08","2019","NO2"
"12193","siha",1,39.0709991455078,"08","2019","NO2"
"12194","siha",1,37.3323554992676,"08","2019","NO2"
"12195","siha",1,36.2927322387695,"08","2019","NO2"
"12196","siha",1,37.1864280700684,"08","2019","NO2"
"12197","siha",1,39.486270904541,"08","2019","NO2"
"12198","siha",1,39.486270904541,"08","2019","NO2"
"12199","siha",1,38.5549354553223,"08","2019","NO2"
"12200","siha",1,39.290340423584,"08","2019","NO2"
"12201","siha",1,40.0131950378418,"08","2019","NO2"
"12202","siha",1,39.5578536987305,"08","2019","NO2"
"12203","siha",1,38.1603126525879,"08","2019","NO2"
"12204","siha",1,37.540283203125,"08","2019","NO2"
"12205","siha",1,37.540283203125,"08","2019","NO2"
"12206","siha",1,38.2971611022949,"08","2019","NO2"
"12207","siha",1,37.2977828979492,"08","2019","NO2"
"12208","siha",1,36.3179512023926,"08","2019","NO2"
"12209","siha",1,36.7496376037598,"08","2019","NO2"
"12210","siha",1,40.0905342102051,"08","2019","NO2"
"12211","siha",1,38.4296073913574,"08","2019","NO2"
"12212","siha",1,37.516845703125,"08","2019","NO2"
"12213","siha",1,38.5032348632812,"08","2019","NO2"
"12214","siha",1,38.5549354553223,"08","2019","NO2"
"12215","siha",1,38.5549354553223,"08","2019","NO2"
"12216","siha",1,37.6755561828613,"08","2019","NO2"
"12217","siha",1,39.7099227905273,"08","2019","NO2"
"12218","siha",1,39.7099227905273,"08","2019","NO2"
"12219","siha",1,37.5366592407227,"08","2019","NO2"
"12220","siha",1,37.7726440429688,"08","2019","NO2"
"12221","siha",1,37.2409172058105,"08","2019","NO2"
"12222","siha",1,37.9862174987793,"08","2019","NO2"
"12223","siha",1,37.2274589538574,"08","2019","NO2"
"12224","siha",1,37.516845703125,"08","2019","NO2"
"12225","siha",1,37.5366592407227,"08","2019","NO2"
"12226","siha",1,38.7934761047363,"08","2019","NO2"
"12227","siha",1,38.3979721069336,"08","2019","NO2"
"12228","siha",1,37.8717079162598,"08","2019","NO2"
"12229","siha",1,38.841194152832,"08","2019","NO2"
"12230","siha",1,38.841194152832,"08","2019","NO2"
"12231","siha",1,37.5735244750977,"08","2019","NO2"
"12232","siha",1,38.841194152832,"08","2019","NO2"
"12233","siha",1,38.841194152832,"08","2019","NO2"
"12234","siha",1,38.7934761047363,"08","2019","NO2"
"12235","siha",1,38.3979721069336,"08","2019","NO2"
"12236","siha",1,37.8717079162598,"08","2019","NO2"
"12237","siha",1,38.841194152832,"08","2019","NO2"
"12238","siha",1,38.841194152832,"08","2019","NO2"
"12239","siha",1,37.5735244750977,"08","2019","NO2"
"12240","siha",1,38.841194152832,"08","2019","NO2"
"12241","siha",1,38.841194152832,"08","2019","NO2"
"12242","siha",1,38.841194152832,"08","2019","NO2"
"12243","siha",1,38.5549354553223,"08","2019","NO2"
"12244","siha",1,37.5366592407227,"08","2019","NO2"
"12245","siha",1,37.5366592407227,"08","2019","NO2"
"12246","siha",1,37.5366592407227,"08","2019","NO2"
"12247","siha",1,37.748119354248,"08","2019","NO2"
"12248","siha",1,38.7101707458496,"08","2019","NO2"
"12249","siha",1,38.841194152832,"08","2019","NO2"
"12250","siha",1,38.955150604248,"08","2019","NO2"
"12251","siha",1,39.3509521484375,"08","2019","NO2"
"12252","siha",1,37.5366592407227,"08","2019","NO2"
"12253","siha",1,37.6280097961426,"08","2019","NO2"
"12254","siha",1,37.6280097961426,"08","2019","NO2"
"12255","siha",1,37.6280097961426,"08","2019","NO2"
"12256","siha",1,38.1458473205566,"08","2019","NO2"
"12257","siha",1,38.841194152832,"08","2019","NO2"
"12258","siha",1,39.2789764404297,"08","2019","NO2"
"12259","siha",1,39.3509521484375,"08","2019","NO2"
"12260","siha",1,37.696418762207,"08","2019","NO2"
"12261","siha",1,39.1626243591309,"08","2019","NO2"
